Price,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2020-11-20,,41.9715690612793,77.19691467285156,51.02458572387695,29.880144119262695,35.0804328918457,13.58071517944336,241.53453063964844,96.84626007080078,49.766998291015625,17.47126579284668,38.626121520996094,28.777511596679688,,42.20469686867109,77.70925907743994,51.22437515227243,30.031773068161105,35.18427759166663,13.660133857777154,242.56210435724637,98.27660509474872,49.766998291015625,17.524721508516308,38.81784484004273,28.777511596679688,,41.712539262091504,76.86094598139329,50.46864603319655,28.738456119326248,34.78777997427921,13.492471081439472,238.67602553038103,96.52273204591545,49.766998291015625,17.293077808179163,37.86774140768267,28.518013777634767,,42.014740145520165,77.11291769393465,50.80742286949376,28.8276492183843,34.8680258976427,13.64248554311123,239.7409733399132,98.27660509474872,49.766998291015625,17.42671794701652,38.31936161008989,28.518013777634767,,1814400,621200,713200,2933400,2536500.0,809300,1614900,588600,202.0,3137400,1257500.0,3000,
2020-11-23,,42.144256591796875,78.91874694824219,52.058284759521484,31.949453353881836,35.67517852783203,13.686607360839844,243.91664123535156,98.81298065185547,50.125,18.299837112426758,39.69978332519531,29.07280731201172,,42.41191928969949,79.54028488696189,52.509983938021314,32.19027878951392,36.15663607556434,13.721904831133331,245.45801627121074,99.59626961500622,50.349998474121094,18.49584253695376,40.262175487700326,29.189131870474768,,41.686633877452316,78.02003434741923,51.11145449016736,30.352871800523804,35.420287966838224,13.633660734620573,243.02921311721772,97.74873605067442,50.0099983215332,17.64054258588038,38.924363779157495,29.019116691081344,,42.09244931458544,78.02003434741923,51.502348328642455,30.352871800523804,35.42972675744511,13.633660734620573,243.53366364728222,97.75725182626125,50.349998474121094,17.729636578602314,38.96696860575607,29.06385716845018,,1953400,1118200,1224200,4581300,2712000.0,602200,2094900,394000,3648.0,4288600,2225600.0,3300,
2020-11-24,,43.6552734375,80.8085708618164,54.42101287841797,34.47365188598633,36.723052978515625,13.739553451538086,244.29031372070312,100.66902923583984,50.36989974975586,20.65191078186035,40.96943283081055,29.726028442382812,,43.6552734375,81.42171428307701,54.4905032690389,34.58068425962584,36.82689405809997,13.748378029697538,246.77516364938197,101.54596579791068,50.40999984741211,20.660820351832175,41.642596972374456,29.726028442382816,,42.23923731448856,79.55709389368278,52.16251719449923,32.31514470218633,35.78845445252407,13.598363567219245,242.8890844870326,98.53203063168232,50.04999923706055,18.51366326909742,39.87873028711732,29.34125418494171,,42.43783025684918,80.26262246909107,52.70108014796969,32.31514470218633,36.024463781174646,13.598363567219245,246.2893859365372,99.61330035005268,50.04999923706055,18.665122559964992,40.24513769038719,29.34125418494171,,2669900,437400,2134700,6318500,4449400.0,1434700,2345300,454500,1490.0,13236000,2155700.0,5300,
2020-11-25,,43.60345458984375,78.28040313720703,53.70872116088867,34.04551696777344,36.42096710205078,13.660134315490723,239.54478454589844,99.34085845947266,49.55500030517578,20.108434677124023,41.40400314331055,29.350202560424805,,43.78477509565983,80.84215717453714,54.28203098979252,34.52716777244015,36.71361641121102,13.721905522786463,248.3631888493237,100.7201219419139,50.13999938964844,20.3668070539533,41.523297960163035,29.68128621440515,,42.990416711851,77.85204930780671,52.70977066017876,33.28736556977795,36.18023654030838,13.607188528160792,237.75121296361465,98.8470473551331,49.40999984741211,19.288773104804715,39.95541625894465,29.224927848836558,,43.49120715083001,80.84215717453714,54.030121272063255,34.107956207635816,36.60977171394108,13.721905522786463,245.6915256491821,100.41361894581584,50.13999938964844,19.73424131368855,40.68823099165563,29.68128621440515,,2460700,419300,1407600,3442500,2738900.0,900700,3037900,489500,1578.0,6405300,1356600.0,7000,
2020-11-27,,43.56028747558594,78.49879455566406,52.8487548828125,34.580692291259766,36.26047897338867,13.81897258758545,244.7013397216797,98.48094177246094,50.17850112915039,20.206443786621094,42.10272979736328,29.5918025970459,,43.845219254406885,79.13713451006423,53.9606276896452,35.151536286583855,36.78914125149216,13.82779716549951,244.93487792393054,99.94534345609563,50.17850112915039,20.651912118074552,42.40948973404261,29.726027440832606,,43.27535240302253,78.13762928768286,52.57078668110432,34.1436379434343,36.17551545728663,13.721904755204985,241.15154194261788,97.82536992348366,49.5,20.090621068820173,41.40400027516692,29.43073414989368,,43.60345855798396,78.3896074404402,53.50892853345883,34.39338474326254,36.383204852473206,13.721904755204985,241.59059490317273,99.66438130840514,49.5,20.259899510584,41.480690259336754,29.43073414989368,,1383100,178900,405600,2427000,1368500.0,632800,1072200,238200,2425.0,2839000,1304600.0,7500,
2020-11-30,,42.97315216064453,77.70086669921875,51.15488052368164,33.26952362060547,36.175514221191406,13.730729103088379,244.39306640625,98.77041625976562,49.14500045776367,19.56496238708496,41.983436584472656,29.224925994873047,,43.404869578420254,78.60797386126971,52.97905045571333,34.28633963661495,36.43040476078807,13.845445247817057,246.8312201924028,99.059887677763,50.0,20.17970897445851,42.187941049671814,29.556009627850198,,42.6536821937384,77.50768261355466,51.085390134629016,33.07329817703196,35.62797438152292,13.66013332251665,241.11418074862766,97.18681974959483,49.14500045776367,19.404595263676757,41.23357929414941,29.15334191285513,,43.34442940343106,78.4147961836756,52.53603638513961,34.24174309955268,36.2604777343903,13.845445247817057,245.62615502204952,98.50647917764806,50.0,20.161889838748827,41.974913668941106,29.556009627850198,,2624900,572100,1875200,3320300,4864600.0,1221100,2342200,865400,1115.0,6196000,1778500.0,18000,
2020-12-01,,43.26673126220703,77.34809112548828,51.6587028503418,33.44791030883789,36.16606903076172,13.58071517944336,238.3303985595703,101.2564926147461,48.595001220703125,19.38677978515625,42.14533996582031,29.403884887695312,,43.4825900266014,79.53188433885393,52.66633840093672,34.02767544852337,37.232828550644626,13.774850848558973,247.8774409206923,101.49488237557398,49.79999923706055,20.046072636848976,42.639565093258135,29.78865905812182,,43.02497050008321,76.8357467389834,51.08539302523852,33.34979589419905,36.09998671010406,13.563066023219347,238.32104790937146,99.2301731520752,48.54999923706055,19.199682223562476,41.821540658747416,29.323350679618162,,43.33580435406669,78.54917482961156,52.09302857583344,33.80468937979778,36.53424298905904,13.766027112005053,245.88769097776535,100.02197142661574,49.79999923706055,19.956978640819877,42.4435802756487,29.323350679618162,,2373000,571200,1309100,2424300,3367500.0,804700,2086400,679400,3770.0,5356100,1357600.0,7700,
2020-12-02,,42.73138427734375,77.16331481933594,51.51972198486328,33.760101318359375,36.128318786621094,13.607187271118164,241.94557189941406,100.60091400146484,48.64500045776367,18.96707534790039,41.70225143432617,29.359149932861328,,43.33578592563303,77.92763732132187,51.771628403093615,34.116880514807775,36.510652855908035,13.624835584745071,243.29075419370977,102.34627120184463,48.66999816894531,19.431429772082527,42.426546697152574,29.43968415606192,,42.619136845343476,76.4829764775766,51.04196100591734,33.22493592618535,35.788464680047106,13.474821973463234,237.63912698000033,100.17521617274294,48.02000045776367,18.761688403710732,41.54887141398839,29.17123446974025,,43.12856344443155,77.07931784297013,51.3981079906318,33.29629312647447,35.996154101001785,13.510119442275084,238.3304051740246,100.89038540709171,48.369998931884766,19.234972917193335,41.9834492217924,29.332302916141426,,2719300,480800,670900,2798800,3503800.0,1980600,2773200,706600,2759.0,7002500,1305700.0,17700,
2020-12-03,,43.0076904296875,78.1208267211914,52.796630859375,34.00984191894531,36.071678161621094,13.571889877319336,236.0417022705078,100.78822326660156,49.095001220703125,18.95814323425293,42.00046920776367,29.32335662841797,,43.128570779905154,78.6751696361918,53.18752465082805,34.482571375965804,36.45873345857276,13.677782284340164,242.70221572040154,102.7464360261287,49.20000076293945,19.413567520504476,42.48617126063902,29.58285617525308,,42.55870391906299,77.0121344831206,51.867174129498906,33.73333792196275,35.74126642076646,13.536592408312393,235.34108773103364,100.25184629998525,48.29999923706055,18.82419531552958,41.41251169599102,29.32335662841797,,42.757293536383784,77.0121344831206,52.11908382995111,33.96524537814115,36.02447699881584,13.677782284340164,241.46912728898815,101.32460672885173,48.29999923706055,19.07423267952264,41.42955427247391,29.439684600012953,,2128600,558600,923800,2267300,2874200.0,774600,2079900,621600,6544.0,5763600,1285500.0,6700,
2020-12-04,,43.66390609741211,76.19741821289062,53.39599609375,35.29424285888672,36.487060546875,13.50129508972168,236.70498657226562,103.60635375976562,48.52199935913086,20.34227752685547,43.15934753417969,29.681283950805664,,43.67254229159396,79.53189615875918,53.66527587411495,35.58858617096526,36.64754523609325,13.554240873042934,238.90958783565165,104.11718992475824,48.709999084472656,20.40478644590674,43.29568492434436,29.726027841657608,,43.14584643376344,75.87824503620425,52.9877289252719,34.072279871995896,36.10944400567477,13.421875573181744,236.14448916898198,100.92445577401159,48.314998626708984,19.17246142971769,42.285933995270526,29.618646599788484,,43.16311552838413,78.72557505272658,53.02247577230019,34.24174809857258,36.24160871472938,13.545417136861428,237.14403954556155,101.0181098287509,48.709999084472656,19.17246142971769,42.3498428579658,29.618646599788484,,2156800,1134200,1079100,2861600,3633500.0,1240500,1655000,608000,5443.0,8090800,2175700.0,3200,
2020-12-07,,43.20627975463867,74.76954650878906,52.796630859375,34.13471221923828,35.81678009033203,13.492470741271973,235.4158477783203,101.17135620117188,48.81010055541992,19.69039535522461,42.6906852722168,29.51126480102539,,43.750241326937214,76.84414635278391,53.56104501670074,35.11584968740122,36.6050541097545,13.527768211272003,236.80774061595955,103.4445812423605,48.85540008544922,20.244048963727142,43.04005004228897,29.752867442506854,,43.085399405238995,73.93802893846703,52.388366955983685,33.89388682559876,35.71765658875086,13.360105439161378,234.04264198827136,100.66902934251226,48.14820098876953,19.52072876990511,42.2987156766314,29.51126480102539,,43.568920802837695,75.92023722930722,53.45680777686063,35.01773526008536,36.336003576543575,13.44834869338242,236.46210863276386,103.11253742715918,48.599998474121094,20.244048963727142,43.023010712515536,29.752867442506854,,1877600,1045800,907700,1981100,3012900.0,1307700,1598400,423300,3748.0,3901600,1043300.0,7800,
2020-12-08,,43.48257827758789,74.8619384765625,53.2917594909668,34.357696533203125,36.26991271972656,13.448348999023438,235.9669952392578,101.98018646240234,48.21590042114258,19.985082626342773,42.69920349121094,29.708131790161133,,43.732975167126405,76.28140288464587,53.88244267953277,34.52716473363449,36.302957483653806,13.457173577113517,238.05948832001468,102.01424307340349,48.275001525878906,20.306559043375998,42.91223084588628,29.878146974272845,,42.8781732418455,74.66035981768589,52.353617747365625,33.804691992718666,35.50524478236228,13.386578635509045,234.7245703455384,100.52430044418341,48.21590042114258,19.66360791255001,42.37540100195337,29.520219731909283,,42.990420691249405,74.73595581980838,52.77925505717108,33.849288529411375,35.646848222029135,13.448348999023438,236.45274441641064,100.72012433353146,48.275001525878906,19.690396478475805,42.39244358039214,29.520219731909283,,1589700,644400,1205300,1624500,4178100.0,661600,1303600,338400,269.0,4477400,756000.0,51900,
2020-12-09,,43.03359603881836,75.56746673583984,55.159358978271484,34.83935546875,36.826900482177734,13.474822998046875,238.05015563964844,101.2564926147461,48.779998779296875,20.011873245239258,42.69920349121094,29.645488739013672,,43.75024530125002,76.08821209272297,55.25491115392835,35.16045264976513,37.16675455091329,13.510120469542636,238.67603629439745,102.97630910045717,48.81829833984375,20.494087879216345,43.057087886806556,29.80655716183492,,42.83500640480133,74.76114576331517,53.187520078576576,34.384461841272945,36.30768058881716,13.386578898528422,235.03284613868226,100.77119731716537,48.0,19.52966031450266,42.21775958929941,29.48442031619242,,43.724343307952125,75.32388960746216,53.87375541861966,34.70556242478653,36.31712298029159,13.43952468499301,235.87357794260413,102.41439130645341,48.0,20.2529805622278,42.84406053213122,29.80655716183492,,2517500,690000,2088500,1778700,3293800.0,987100,1373800,598600,2242.0,4009700,823900.0,9900,
2020-12-10,,42.48100280761719,74.9123306274414,56.028011322021484,34.88395690917969,36.5720100402832,13.536592483520508,236.760986328125,100.17523193359375,48.845001220703125,19.868995666503906,41.92378616333008,29.627593994140625,,43.033600682554784,75.37428194256469,56.14962197920441,35.08910377686804,37.03458634428624,13.61601199961689,237.498974904,101.469350678437,49.504798889160156,20.11010298898752,42.579910838866,29.627593994140625,,42.178798580312275,74.23199230709676,54.58605023294614,34.384466664482666,36.336000692995206,13.518943328139958,234.1173326177336,98.82150924754374,48.845001220703125,19.65467861426531,41.591463993372585,29.45757541703073,,43.033600682554784,74.84513561169166,55.39389624268059,34.420145268210796,36.505924109923065,13.527767905830233,236.89176712898362,100.72012472043663,49.504798889160156,19.717187541596502,42.56286825956822,29.45757541703073,,3436400,652600,2047500,1793700,3124000.0,929600,1158900,646500,562.0,3176900,1140300.0,2900,
2020-12-11,,43.0076904296875,75.31549835205078,57.365726470947266,35.11586380004883,36.241600036621094,13.660134315490723,238.9282989501953,99.12799835205078,49.70500183105469,19.851131439208984,41.80449295043945,29.71707534790039,,43.08539969679064,75.53387897949209,57.947721188738306,35.19613896352364,36.53425296603598,13.668958893898417,239.14315013301103,100.65199738442627,49.790000915527344,19.967220883362586,41.91100663720118,29.71707534790039,,41.93702978223791,74.19840509053095,55.77609317254837,34.446905238591846,35.93006952576287,13.554241899272746,234.3042447964788,98.71081629154284,49.11000061035156,19.529656778011713,41.33583012825602,29.51126643748054,,42.247866850650446,74.31599958843803,55.77609317254837,34.48258384513603,36.16607890719564,13.616013106568486,234.88341505191357,99.48558297534332,49.18000030517578,19.645744518925138,41.54885750177949,29.520216580334946,,2868600,1343100,1884300,1696700,3131000.0,1021700,1403600,816800,2240.0,5847900,594000.0,3200,
